Reject LocLin Ridge NeuralN
0.139152703774744 0.055599287939598 0.0412036728323871 0.053230614440722
0.106331996520748 0.0544958384744726 0.0406760794299417 0.0487272573549771
0.123115254484583 0.0470990523043849 0.0407617742335678 0.0371288432733146
0.105053662633873 0.0525209863103723 0.0402632708611099 0.0455788024623603
0.133174272553879 0.0705133478157805 0.0468115873065436 0.0570768787627099
0.105403493437916 0.0514836717796313 0.0399404064917144 0.0484101328586093
0.140229458292015 0.0647017099831132 0.0420026673771097 0.0618503603441038
0.121340059695649 0.0494004506434189 0.0395400697586441 0.0442747459526531
0.138270842315978 0.0749043996715595 0.0485926811903007 0.060342952013549
0.126034085755236 0.0558413572112733 0.0409089254389439 0.0509451758435157
0.115638457756722 0.0502221319912888 0.0450437489897118 0.043606695958556
0.12928391782043 0.0507821931013284 0.0396235258337316 0.044563274385903
0.116930262901587 0.0456890794685863 0.0411310622636338 0.0395779860393928
0.107254346247646 0.0499442777774667 0.040384182950118 0.0437585277861687
0.113038216874702 0.0480541097081267 0.0468972143609062 0.0423881558133089
0.112435989265214 0.0465612595708285 0.0396033795754413 0.044235274665689
0.103961348722805 0.0624745722309165 0.0410321037591617 0.0541766343844411
0.14552564091573 0.0785613593985661 0.0615935398591929 0.0621180987136621
0.122456601224258 0.0486861408510645 0.0397810688410503 0.0459078844919208
0.125964062390267 0.0526106137824283 0.040102075812191 0.0470675367473936
0.108141329410137 0.05396058371919 0.0487672703022796 0.0518510639411048
0.110740868805442 0.0395048949713588 0.0367046952868409 0.0303721597119529
0.131149270551396 0.0710513700235579 0.0422118990681622 0.0637043332410909
0.122696389202611 0.0701302384193808 0.0462784814602673 0.0604763088793384
0.127599645688315 0.0468176872945624 0.0419314633065476 0.0444917309700303
0.109881185684935 0.0479034532354192 0.0416912519392013 0.0420538283122523
0.110947517227032 0.0528107625698413 0.0423647395714539 0.051053513448838
0.137839896563673 0.0895236655091272 0.0441807807601502 0.0973846206660361
0.135795986378798 0.0513873014121966 0.0404503887802666 0.0476438190511706
0.102497659559594 0.0748560428565872 0.0517380850804342 0.0588350457737513
0.136110537758213 0.0715514223880684 0.0505060629241509 0.06192781487921
0.130449878639774 0.072325490598275 0.0437733932765157 0.0645952354223255
0.127688108888106 0.0566835535338391 0.0419154025390177 0.0533153993366254
0.107547359386808 0.0565969424341704 0.0397915053954839 0.0556517747132913
0.114713626270532 0.0438089164913106 0.0384287022649199 0.0354899493734397
0.109387800257537 0.0605561382811495 0.0406979530219137 0.0555447299881474
0.111866612202721 0.0461258258521199 0.0391451891089188 0.0435067577688912
0.10397869804583 0.0460268567979302 0.0402696860847327 0.0454705769732188
0.123444866330829 0.0468098368646171 0.0402817681133198 0.0486837186807839
0.101896334387129 0.0766418857852807 0.0435255185819568 0.0555578416102104
0.103055364260217 0.0475243935303511 0.0457369203401983 0.0421103639123785
0.102124772121897 0.060736682846144 0.0425841974600248 0.0616394959953194
0.103457508131396 0.0502810751994902 0.0396972769562062 0.0444490018850882
0.1345302134956 0.0734881882611447 0.0491565122170258 0.0593150026694165
0.11954897097894 0.0450183566199731 0.0390866804360993 0.0424836438338508
0.122206118275062 0.0528699736851235 0.0426638666448434 0.0494946800197745
0.112504196949885 0.0629542536948753 0.0401421788231536 0.0683361192079635
0.133789676663582 0.0687861382183151 0.0444637500232854 0.0627946908931202
0.142991700069979 0.0533492864467906 0.0409646213269812 0.0468059499979647
0.135161606030306 0.0587537808106017 0.05405446626404 0.0523817186953683
0.126411040712264 0.0571818595679617 0.0481061622286935 0.048954570641127
0.145028462723712 0.0503623458079194 0.0396765600902267 0.0577293761476568
0.129973307510954 0.0546112236012037 0.0410504719531797 0.0477020617254596
0.109278953247122 0.0501505469815049 0.0392583230530871 0.0522229965283629
0.118910416198196 0.0507961753735893 0.0403343167628876 0.0448984487236452
0.115587989109918 0.0689185396998325 0.0555465582111945 0.0528227991316969
0.135644903936191 0.0576785360153038 0.0420405573448437 0.0537936914662381
0.101625079062069 0.0488360090518913 0.0407702526442809 0.0426716572327388
0.103339945533662 0.05290868488348 0.0413980385177071 0.0524732920777001
0.121873991790926 0.0602193410490124 0.0411787901000698 0.0577466704651288
0.134589952987153 0.0582001584652802 0.0400946520233981 0.0639039462089505
0.136438795833965 0.0509467576803594 0.0417108154867548 0.04778749778185
0.101550335204229 0.0442581697351089 0.0384183472382098 0.036309976343273
0.135373070361675 0.0612056678235939 0.0454551046599854 0.0550087334230178
0.107020672998624 0.0719242343584936 0.0423996967633139 0.0600119200539817
0.103452792696771 0.0557895525607682 0.0418952048579858 0.0490742242207115
0.121589529616176 0.0622346773173493 0.0500367700801487 0.0643010146573124
0.124875389726367 0.0541416521007122 0.0593445732038635 0.0605477852751784
0.161111657638685 0.0574294225307071 0.0515678938241877 0.0573167253791223
0.164564999483991 0.0742317210588764 0.0482589467836452 0.0689927255043515
0.177650189166889 0.0801434980053127 0.0827202975912487 0.0727707203661274
0.181404991881573 0.0651892648362927 0.0446263068337347 0.0614768201043393
0.174432675383287 0.0701213507303224 0.0470691280845976 0.0673449766712708
0.162688717493438 0.0731407812185631 0.0510845656913638 0.0738059239282419
0.175238710059784 0.0631043683643361 0.0432221208722673 0.0665309669661599
0.156685234620818 0.0596287891840417 0.0414096260415852 0.0553083769763784
0.154937173181679 0.0580659092237924 0.0475974847355647 0.0535619469249452
0.151453808808583 0.0605498320958497 0.0438669670664656 0.0679324082216301
0.150776796185528 0.0512716868259016 0.0415641943715462 0.0549449812092925
0.152647804035223 0.0601316211269166 0.0498406329423072 0.0592854663602841
0.158917301200563 0.0665927413151299 0.0527690710484496 0.0617347286628681
0.174168385952362 0.0659018771449133 0.0417896296843853 0.0689107775051962
0.157786629462498 0.0804403041083109 0.0434657294365733 0.080388402377839
